name,review,rating,count,standev
Philips Avent 3 Pack 9oz Bottles,"We are very pleased with our Avent purchases.  We have no leakage problems and these wide bottles are easy to wash.  I am not sure if other systems have this, but Avent has &quot;adjustable flow&quot; nipples.  These nipples have 3 settings for flow, depending on how you hold the bottle.  So, when our baby grows and needs more flow, we don't have to buy new nipples or poke new holes.  Avent also has a small microwave sterilizer that can sterilize 4 bottles at a time...we use it all the time for bottles, pacifiers, etc.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These bottles came recommended to me, and I am glad I invested the money.  There is a reason why the Avent bottles are a little more expensive than competitors.  I'm a breasfeeding mother, however, when my son turned four weeks old, we wanted to introduce a bottle so his father and other family members could feed him, giving me a break.  He took to it right away, and I note that he latches on the Avent nipple like that of mine.  So, if you are a breasfeeding mother who wants to use a bottle part-time, then these should be your choice!  I also don't see my son having a lot of gas issues, and they clean up real easy, too--not like some of the bottles my friends have used.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I love the Avent bottles!This is my second child, so I have tried multiple products on the market.  What benefits are heads above the other bottles in my experience include...-- my little guy can manage the wider nipple much more easily with much less air intake than the traditional narrow nipple (we actually use a combination of breast feeding and the Avent bottles without any signs of him being confused or wanting to give up the breast)-- the nipples are durable compared to the Evenflo nipples I used with my first child, so I have not been faced with the problem of constant replacement-- the wider, shorter bottle design keeps the bottle itself from tipping over whether you are using the 4 or 9 ounce size-- the wider bottle design is easier for my little guy to grab onto.  This is a good step toward self-help skills.  I have even started using the sippy cup handles with some bottle feedings to help us move forward into that new world more smoothly.To address the leaking complaint from some reviewers...No matter what bottle you choose, you will have leaking if you do not put it together in a way that works with that system.I was rarely having a leaking problem and found a tip from another reviewer that solved the mystery of the occasional leaker... wet the base of the nipple before assembling the bottle.As a busy mom, I found myself only occasionally putting together bottles after all parts were dry - on those occasions we had leaking.  However, the leaking was pretty minor and easily corrected by unscrewing, wiping the bottle and inner part of the ring, and rescrewing.  After reading this tip about wetting the nipple base with water before assembly, we have been leak free!Now we're looking forward to graduating up to the Avent sippy cups in a couple of months.  Good luck to you in whatever system you find works for your child's healthy eating.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"After many incidences of soaking my daughter by feeding her with these leaking bottles, or shaking them and splattering breastmilk or formula all over the kitchen, I strongly recommend not buying this product.  Of all the things that are challenging and frustrating about caring for a new baby, bottle-feeding should not be one of them.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,i love this brand.  they work great.  they will be great for when my daughter has out grown the bottle...i can use them to put her food in when traveling.  the size is so perfect and they stack easily when you don't use the nipples in them.  perfect product!,5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These bottles are wonderful! I breastfed and bottle fed my daughter from the begining.  She didn't have any problem with nipple confusion at all, but as she got a little older, she didn't know how to suck on the regular nipples.  I was using Evenflo Sensitive Response nipples.  So, when I bought the Isis pump, I found my daughter LOVED these bottles.  She knew right away how to suck on them, and unlike the Evenflo nipples, the milk did not run all down her chin.  I like the fact that I can pump both sides using one bottle, unlike with the 4 oz. bottles, where I have to switch for each side.  They are a bit expensive, but it definatly is worth it.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"This is an okay bottle when they don't leak.  I know that you have to follow the directions to the letter, however that doesn't always work to prevent leaks from occuring.  When they don'[t leak they are fantastic, when you get a leak they are horrible.  You end up with half the bottle all over your hands and on the baby.  I continue to use them because the are the only bottles my son likes and I have tried them all.  So keep in mind that even though you follow the directions you may still run into leaks.",3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These bottles are the best.  We use them for our three month old daughter who is breastfeed and uses a bottle.  We have never had trouble with leaking like others have said.  The bottles are somewhat more expensive, but worth the extra cost.  One piece of advice.....If your child nurses, there is no need to change the nipples to the faster flows as they get older.  We changed nipples to the slow and medium flow and it was too fast for her (I wish someone would have told me this before we bought all the other nipples).  We are switching back to the newborn nipples (see AVENT web-site for this info).  Since these bottles are so great, our daughter makes an easy transition from bottle to breast.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I switched to these bottles when DD was approx. 5 months old.  I *love* these bottles.  They have been wonderful for her spit up issues and they are easy for both her and I to hold.  Let me start by saying I was very hesistant about buying this bottle due to the bad reviews about it leaking.  I have not had this problem.  I have found (another user posted this and it works) that you should always assemble the nipple and the ring whilst wet and when you are screwing the ring on to the bottle, give it a counter clockwise turn until you hear it ""click"" into place and then proceed to turn it clockwise until closed.  Also, do not tighten it down like Heman would.  You just need it to be closed and sealed.  Another thing that made my purchase worry free was the fact that I bought them from Babies R Us and told them of my concerns and they told me if the bottles leaked, I could bring them back with my receipt.  All in all, these bottles are great and we have not had one problem.  I will use these with any subsequent babies as well.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I bought these bottles because it was the ""THING TO DO"", but I am not satisfied at all.  I thought I was crazy, until I started asking around.  The Avent bottles definitely have a tendency to leak.  Sometimes they don't, but most of the time they do!  I can't seem to figure it out.  The leaking is incredibly frustrating.  (...)",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"There are already hundreds of reviews with plenty of opinions, but one thing you might want to know is that the 9 oz three-pack comes with 1m+ ""slow flow"" 2 hole nipples.  (Not the 0m+ newborn 1 hole nipples.)",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,Every time I would try to feed my 3 month old daughter it would end up down the front of her shirt instead of down her mouth. WHAT A WASTE OF MONEY AND MILK!,1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,I chose these bottles because they were thought to be the best and most expensive on the market and was very disappointed. I got the whole system and later realized that the bottles leak! I had many frustrating nights changing my son's clothing at 3:00 am because he was completely soaked from these bottles leaking out of the side.It is very hard to tell how much he was getting considering that half of the bottle was leaking down the side. Every member of my family has tried to prevent the leakage and it is impossible! After all the money invested in this product I am very disappointed and do not recommend these bottles to anyone.,1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"Before my son was born, I spent a lot of time reading the reviews on the different feeding systems.  Because we live on a small base in Germany, we do not have a wide selection available to us at out Post Exchange.  I bought a few bottles from the PX and tried them out, but he didn't like any of them.  They would allow the milk to dribble down his face or not enough milk would come out and frustrate him.I bought a single Avent bottle... they were the most expensive and I was hesitant to invest so much money on the Avent system.  I followed the directions (something that a few of the other commenters are obviously not doing) and this bottle worked the best.I have bought a ton of Avent products and they all work fine!  The only time my bottles leak is when my dear hubby fills them... he doesn't follow product instructions LOL.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I loved the Avent bottles.  I am breastfeeding my son and needed a bottle that would be like my breasts.  At first i used the Playtex Vent-Air, but when i would breast feed him he would be confused, but none of this happened with Avent!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"My daughter was born 3 & 1/2 weeks early and had to stay at the hospital for a week, she was lazy at the breast but did great with these bottles which came highly recommended by a friend.  I only have an ocassional problem with leakage when you twist it shut it seems that every 1 in 10 times it leaks.  I don't mind the leaking except that it takes several tries to re-twist it before it stops leaking.  I hate losing precious breastmilk to leaks, thats why I gave it only 4 stars.",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"We have uses these bottles for 2 months.  About 1 out of 3 bottles leak.  And we're not talking a drop or two.  We're talking about milk flowing out of the cap as if it's not even secured.  You can insert the nipple into the screw cap, hear the ""click"", squeeze it tight, squeeze it loose, squeeze it any degree between, but they leak.  AVENT's website even has a section on how to prevent the bottles from leaking. You want to know why?  Because they leak.  AVENT bottles must be the poorest designed product we have used in the past year.  They leak, and they leak.  They leak at the worst times, they leak and the best.  If you want to ensure that your feeding experience with your child will be ruined 33 percent of the time, by all means -waste your money on this poor excuse for a product.  AVENT should be ashamed of themselves.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I have read a review (probably from the manufacturer) suggesting people are experiencing dripping because we don't follow directions. I have two kids, and believe that the problem is just that the bottles are poorly designed. I have had to change my kid's shirts at three in the morning because they get wet from the bottle. This is so frustrating that not only am I taking the time to tell anybody who is interested to not buy this product but I am also writing the manufacturer to complain and get my money back. Save your sanity, it really is that frustrating.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"Both bottles do a fine job of keeping bubbles out of your baby.  We tried and used both bottles with our boy.  The real deal between the two is the nipple.  The nipple on Avent bottles are larger at the base and firmer than the Brown bottles.  When we first introduced the bottle to our breast fed boy he did not take to the Avent bottles.  He just couldn't get comfortable around the nipple.  We switched to Dr. Bown's and he took to it with little problem.  As he got older and bigger we later switched and are currently using the Avents.  Why did we switch?  Cleaning Dr. Brown's bottles SUCKS!  There are so many little parts that all need special brushes to clean with that it takes forever to wash bottles.  Plus, the Brown bottles are thinner but taller and just don't seem to pack away as well.  However, if your baby is picky there isn't much you can do.  For expecting parents, I would not recommend buying a bunch of one type over the other.  Buy one of each first and see which one you baby is comfortable with.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"...I really wanted to get him used to the bottle so that I could leave him with my brother, and nothing else worked so I tried the Avent. Well, it didn't work either. My kid preferred the real thing. I guess the Avent doesn't work for everybody....",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,I love this bottle.  It's sturdy and easy to clean AND it's the only bottle my breastfed baby will take.  We tried everything and she refused it all until we found the Avent :),5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"My daughter did wonderful switching between breast and bottle with Avent.  However, I am so frustrated with the leaks.  I have to screw and unscrew the top multiple times with a screaming baby in my arms.  Even then it sometimes leaks.  I heard how great these bottles were, I wish I would have known about this ahead of time.  The next baby will use a different brand!",3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,These bottles are so frusterating! They leak all over the place.  The only thing these bottles are good for is mixing formula. The wide neck bottle makes it easy to pour the powder.,2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"THEY HAVE A GOOD QUALITY FOR THE PRICE, IN MY COUNTRY THE BUTTLE AVENT ARE SO EXPENSIVE, I LOVE TRADE AVENT",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I loved this the forst time I tried these bottles. I mostly breast feed and this bottle seemed to be the only one he took to. BUt I need to continue my search because he gets soaked as these DO LEAk. I have used them 3 times and since the second time he is soaked.  I don't wash them in the dishwasher either. great nipple, bad leaking. Too bad!",3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"We began using the 4oz Avents at the recommendation of our lactation specialist, whose opinion was that this brand offered the nipple closest to the human breast. When we discontinued breastfeeding, we stuck to the brand and moved up to the 9oz size. The wide mouth is easy to fill and clean and I appreciate the clear markings in both oz and ml.We bought the first few new and then purchased the bulk 2nd and 3rd-hand. Our oldest models show very little wear - a testament to the quality of the product.Nipples come in a variety of flows (beware the multi-flow, however) and Avent even has a sippy-cup attachment to use later when our baby starts drinking juice. Overall, these were a great investment.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"Boy, were we wrong.  I chose these bottles based on glowing recommendations from my veteran-parent friends who had no feeding issues with any of their babies.  Add to that the literature that promises that Avent bottles are great for transitioning breast-fed babies back and forth from breast to bottle and that they reduce the colic and gas in babies.  With all that, who could go wrong, right?  So we registered for multiple Avent products and seriously stocked up when our generous family and friends shopped off our registries.  Then along came our son.  From the start, he was fussy during and after feedings with Avent bottles and would take only about an ounce per feeding even as he grew in age and size; then he would scream and cry for a long time as if he were both angry and in terrible pain.  Classic colicky baby, right?  We struggled for about 2 months with these bottles and finally gave up.  A friend had given us her daughter's Dr. Brown bottles to try and up until that point, I refused to use them because they were so complicated with all those parts; we were so glad we did finally try them because almost instantly, our son doubled his milk intake, burped less, cried less, and smiled more.  This led to better sleeping and overall household peace.  Our daycare caregivers couldn't be happier either because they had to put up with all his fussing and screaming.  So given the choice to do it again, I would save the frustration and misery and register for a bunch of Dr. Brown bottles because they've saved my sanity and really improved my son's quality of life.  Maybe I can sell all these Avent bottles on Ebay or something!",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I nursed my son and was very nervous about introduing a bottle. I had heard about all these HORRIBLE experiences that women have had... from thier babies not taking a bottle, to having to trying many different bottles and so on... it was very scary. One day my husbad and I were buying a new car and I had the option of nursing in the bathroom (which was gross) or using the bottle that I had pumped for these reasons in the first place. I choose the bottle and my son had no problems at all. He was so happy, I started to pump more and use the Advent bottles more and more. The four ounce bottles are great for little ones. We love advent products I was able to swich from nursing to bottle with out any problems at all!!! Plus now as he's growing they have different sizes of nipples that you can use and these great sippy cup tops that fit onto the bottles....My son is still using them and he's six months old!!!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I first experienced using the AVENT brand when my nephew was an infant. They were easy for him to use without nipple confusion. Unlike the traditional bottles made by Gerber and Evenflo, the AVENT are easier to clean...no bottle cleaning brush is needed. I was amazed at how my whole hand and dishcloth fit into the bottle. I never experienced leaking with them the times I had used them. They are also easier for the baby to hold.Any friend that is expecting, I get them the AVENT bottles and they end up wishing that they had registered for them.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,My son and I love this bottle. With this bottle he never experienced nipple confusion. I have used the Avent system for a year and my bottles have never once leaked. They are also very easy to clean.,5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"We recieved these bottles as a gift for our son (now 16 months)and expected greatness from Avent. When I opened the first package I was amazed at how stiff the nipples were that are included with these bottles. Stiffness is hardly a correct simulation of the breast. The bottles are also very wide and hard for little hands to grip when they begin to hold their own bottles. I also saw no indication that my son got any less air from using the Avent system. I MUCH prefer the softer, easier to hold, less air producing Playtex Nursers which is what we ended up switching him to.",3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,These bottles are the perfect size and work great with the Avent Isis breast pump. I never had a problem with them leaking at all. You can freeze with them too. The 4 oz. size is perfect for the breastfeeding mother. The milk doesn't come out fast at all. Great bottles.,4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"We used these bottles right from the beginning (our son had troubles nursing) and our son loved them!  Our son experienced some pretty bad days of gasiness, but overall, no real problems.  We did have a lot of issues with the bottles leaking and found that having to change nipple sizes was a bit annoying.  A variable flow nipple would have been much easier than having to switch between nipples with different numbers of holes.  These were much easier to use than the Avent disposable bottles, which tended to leak and didn't allow me to push the air out.  Our son was able to hold these bottles by himself when he was about 6 months old, so that was a real benefit, and we also used the sippee adaptor on them which really extended the life of the bottle!",3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"A nurse at the hospital recommended these bottles to us after I had my daughter.  They worked great for a few weeks, but then they started to leak.  When they leak, you can take off the lid and rub your finger around the inside of the rim to strengthen the seal.  It stops it from leaking, but it's a hassle.  Being a first time mom, I thought perhaps this was a problem with all bottles, but my sister uses playtex bottles and has never had a problem.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I have read other reviews about the Avent bottles, and I have to say that we have experienced no problems whatsoever with these bottles. Our son is now almost 6 months old, and the one time we experienced a leaking problem is when the lid was put on crooked. Also, I have never had a problem with them smelling like plastic or with the measurement lines fading. After nearly six months of use, these bottles have been dropped, washed, sterilized, soaked and put in the dishwasher, and we still have no complaints. Also, they are super easy to clean due to the larger opening at the top. We are so happy with the Avent bottles that we have even saved them for use with our future children. The only knock I give is for the 4 oz. bottles. I wish I would have bought only 9 oz. bottles because my son graduated past the 4 oz. mark quickly, and I feel that even purchasing the smaller bottles was a waste of money. Overall, I highly recommend the Avent bottles, but again, I would recommend only buying 9 oz. bottles.",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I absolutely love ALL Avent products... their bottles, bottle-warmer, pacifiers, etc.Both of my boy used the Avent bottles, and the ones my first-born used are still being used by my second one. Yes, sometimes there is a slight leak when shaking... I found that is from formula powder getting stuck between the nipple and the bottle, and breaking the seal. So, when it happens I just wipe the rim of the bottle, take the nipple out of the ring, rinse the nipple and ring, and then the problem's gone. These bottle seem virtually indestructible to me, and haven't discolored with age of anything. (Although, old nipples do discolor.)It's hard to believe my mom gave me bottles with little bags in side... what a pain and mess that must have been!!!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I used these bottles with my first child.  I noticed they leaked occasionally which was frustrating, but I refused to buy a whole new bottle system when my second child came along.  I had about 17 bottles and liked having so many. I've been reading the reviews of how to keep it from leaking, and am going to try the advice of  Sherri M. Cottle Chelsea, Alabama) Her review says she called the 1800 number to avent and was told what to do. You have to put the nipple in the white ring and then put the cap on that and then you put that on the bottle and tighten it by the CAP..not the white ring...If you tighten it with the clear platic cap the white ring will stop when its tight enough on its own, preventing the leakage. She swears this works!After having to repack my diaper bag several times b/c of leaky bottles, I've learned to put the bottles in a ziploc bag.  Then if it leaks, you don't have a messy, wet bag!  (I like to put water in the bottle and carry 3 bottles in a large ziploc zipper bag and carry the formula in a dispenser.)As far as colic, both my children weren't colicy.  They were occasionally gassy.  My sister-in-law gave me the advice to put a couple of Mylecon (or I used little tummies b/c it's cheaper)drops in each bottle to ""get rid of the bubbles"".  I did this with both of my children the first few months.  It worked for me.Also, for the relief of my children's occasional gas, a friend recommended Baby's Bliss Gripe Water.  I googled it and purchased it off of the internet.  It's an herbal supplement used to ease the gas & stomach discomfort often associated with colic, hiccups, and teething.  [...]",3,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"We used Avent bottles for several weeks, but our baby was spitting up _all the time_, seemed like she was choking during feedings, and had gas all the time.  We switched to the Playtex VentAire bottles when she was 6 weeks old, and problem solved! No more crying from gas, she hardly ever spits up anymore, and she has a much easier time at feedings.  The flow is slower and it really does cut down on the amount of air she takes in during feedings.  So, I highly recommend trying something other than the Avent bottles for small infants.  Maybe later, when our baby is a bit older we'll pull out the Avent bottles again, but for now, we aren't using anything except Playtex VentAire.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These bottles are the worst bottles because of the leaking!! They leak all over you and the baby no matter how the lid is put on, AND you shouldn't even have to worry about if you even put the lid on so precisly right. I mean it shouldn't be rocket science here makers of AVENT! SO my recommendation is NO don't waste your $$",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I used these bottles when I decided to supplement with formula at 3 weeks.  My daughter didn't really have any problems switching back and forth between the breast and bottle.  She is completely weaned at this point and doing well with these bottles.  I am glad I decided to go with the 9 oz bottles from the start, as she quickly went from 4 oz to 6 oz and I would have had to buy new bottles if i had originally purchased the 4 oz bottles.  We had some minor problems with leaks, and then I actually read the instructions that came with the bottles.  The secret is to reassemble the nipple/ring while the nipple and ring are still wet.  That seemed to solve our leaking problems.  I would highly recommend these bottles to anyone.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"this bottle started out ok until after about 5 months of usage, it started leaking around the collar no matter how tight the collar was screwed on.  this was so annoying, especially at night when you are sleepy.  you have to remove the collar and nipple, put it back on, turn it upside down and pray that this time it wont leak (after going through this a few time you will want to throw the bottle into the wall).  eventually you will get lucky and the bottle wont leak but for the next feeding you go through this process all over again.  try the playtex disposable nurser (the drop in liner is fabulous), buy the one with the avent-like nipple.  so far this is excellent, no leaks and no wash.",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I do not know what the problem is with so many of the reviewers' bottles here, but I have been using the Avent system EXCLUSIVELY since my son was born 4 weeks ago and they have NEVER ONCE LEAKED!  I can only say to prospective buyers that you should TRY the bottles first before making your decision.  My son LOVES the Avent bottles and goes from bottle to breast with absolutely NO NIPPLE CONFUSION.  I LOVE them!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I have used three different bottle for my 3 month old son now.  He gets horrible gas and avent bottles are supposed to help with that, but for me they dont. ALso they leak all the time.  The only good thing about them is that unlike the plytex bottles i use now, the avent bottles have several stages of nippples so there is always one that is the perfect speed for your baby.  Personally i have had more luck with the playtex ventaire bottles and the playtex nursers.  They allow less air to get in babys belly, but they only 2 nipple stages, fast and slow. Its good to register for several differnt bottles and let your baby decide which ones are right for them!",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I am breastfeeding currently but I do like to leave the house every so often. When I get the chance I'll pump directly into one of these bottles using the Isis pump. I love the nipples of this bottle because they are the most like the human nipple and my baby has not developed nipple confusing because of this. One thing that all Avent users should know...if you read the directions carefully for the pump, the makers tell you not to use anti-bacterial soap on any of their products. Doing so can cause the plastic to crack. I just wash all the parts as directed using regular dish soap and then sterilize all the parts using the Avent sterilizer. That too is convenient and easy to use.I would recommend these bottles to any woman who is breastfeeding and will have to return to work. Yes, they cost more than most bottles, but if you can afford that little extra you will be very pleased with the results.",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"We used these bottles with my little sister 6 years ago, & I started my son on them (with breastmilk) from birth.  It's very easy for them to go from breast to bottle, I loved the pop-in cap for storage, and ALL Avent pieces are interchangeable!! I had to switch to Dr. Brown's recently because my baby has severe gas problems, but I would have stayed with Avent except for that. They're so easy to clean because of the wideness.P.S. As for everyone complaining they leak, READ THE INSTRUCTIONS!! I read a recent review saying she didn't know why they left room between the threads that screw on the cap & nipple, the bottle info explicitly says this is to let air vent out, that is why they leak when you screw the cap on too tight. It just takes a light twist & it's on. If you've got a really gassy baby, go with Dr. Brown, otherwise, these are awesome for the breastfed baby!",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I purchased these bottles after hearing how wonderful they were. I breastfed my daughter for her first year, so we didn't use them that often. When she was weaned, and started on formula we started having problems. Everytime my husband or I would screw on the ring, milk poured out everywhere! There was no right way to screw the damn rings on... it was just pure luck, and it took numerous times each feeding to get it on right. The milk would pour out from underneath the ring (not from the nipple). My first thought was that I just got a bad batch... but I had bought them at different times, then I thought that the dishwasher was somehow warping them. Well, if that's the case then forget about Avent!! I don't have the time to handwash all her bottles, and if I did find the time, I still wouldn't.I read through the reviews to see if it was just me... I found many reviews just like mine. Then I found myself laughing at the reviews that instruct you on how to create the perfect seal. I gotta tell you, I put up with these stupid bottles for far too long, and they are expensive, so I held off on buying new ones. It felt so good to throw these in the trash. There is no need to have to spend the time on the ""perfect seal"", when there are other brands that work so much better! We finally threw them all out and bought another brand, Soothie, so far have been wonderful!Don't waste your money on this brand.*The sippy cups are just as bad. I've forgotten about them several times, and they've tipped on their side inside her diaper bag and they leak even with the lids on tight.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I have a 6 week old daughter and have tried using the Avent bottle to supplement breast feedings.  Unfortunately, I have found this bottle to be worthless for anything except storing pumped breast milk.  It is extremely difficult for my daughter to suck anything out of this nipple.  I too have found leakage from the nipple ring, making for a very sloppy feeding session.  I have since bought and used the Playtex VentAire bottles and haven't had any difficulties.  The shape of the Playtex VentAire bottles are also much easier for feeding.  I would not reccomend the Avent to anyone unless their baby has an impressively strong suck.",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I as many mothers did my research ino which bottles are the best and I read about all the wounderful things that the avent bottles do for the baby. I started to notice that the bottles were leaking. I thought maybe it's that particular one so I threw it away, only to realize it wasn't the bottle, it was all of them. When I contacted avent, they  told me that if the bottles are over tightened or if the nipple isn't assembled with the cap when it was wet that the will leak. I don't know about you but a 2am I don't want to be changing my two week old because her bottle leaked all over her. Please keep this in mind when looking at bottles.",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"Based on a number of reviews in prominent magazines and literature, we decided to go with the Avent bottles. A pity I did not think of having a look on Amazon. These bottles leak bad. Tight or loose, wet or dry, old or new does not matter. Unfortunately we are stuck with the investment and are just being carefull when using. Replacing them with others are not an option. DO NOT BUY!",1,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I bought these bottles, and they are great!! I was also suprised to see amazon shipped them in bubble wrap to prevent breaks and the package was completly sealed in sterile plastic!!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,I agree with several other Mom's regarding the leaking bottles. It is so frustrating to loose precious Mothers Milk because of a leaky bottle or have messy sticky formula all over your kitchen floor. I would not use them if they had not been given to me as a shower gift.,2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I got my first bottles as a gift from a friend, the bottle works great, easy to clean doesnt cause gas &amp; my baby seems happy with it. BUT rarely, it leaks from the ring, which many just mention. The price is higher than most brand. I will suggest the sample pack that comes 1 X 9oz, 1X4 oz, 1X disposable nurser+liner, pacifier &amp; travel carrier for nipples for $ 19.99 , that is the cheapest way you can try it with min dollar...",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"My son is now only 4 weeks old and I have been using these bottles since his birth.  It seems that the more I wash and sterilize them, the more I get leaks in them.  In the middle of the night feedings, he's getting all wet, and so am I.  I try to fix the problem; he's screaming all over the place.  Don't waste your time with Avent bottles.",2,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I use these on occasion when we are out and breastfeeding isn't possible. My daughter loves these bottles and won't take anything else. We have tried several different brands and these work great. They are supposedly designed more like the breast. As a OB/Gyn nurse, I would have to agree. Not once have we had a problem with leaking, gagging or choking that we had with other bottles. A++++",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I have been using these bottles for my 5 month old since she was born.  She was breastfed for the first 2 1/2 months, but we always supplemented or pumped.  Now she is exclusivly bottle fed.I did have a problem with them leaking a few times ( as did my sister in law ) , but I just unscrewed the top and screwed it back on , and everything was fine .  Another time , the nipple had cracked and the formula was pouring out, but a new nipple ( upgraded to a 3 mth+) fixed that problem.  This is my first baby and the only bottles I have ever used , so I don't have much to compare to, but I have been happy with them so far and have just purchased my first Avent cup for my DD.",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I have been using these bottles for about 5 months now.  I really like them.  They do leak on occasion for me, usally when I do not have the top screwed on right.  I find that if the seal between the nipple & the bottle is not right, then you will get a leak.  I solve this problem by just unscrewing the nipple/lid and then rescrewing it on SLOWLY so I know it is getting a good tight even seal.  This always works!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I like the bottles but the leaking is an occasional problem.  I have just read the suggestions on this feedback forum and will try not to overtighten the bottles.  I haven't tried any other type of bottle so I cannot really compare them but I do know that when I do have to burp my baby, he seems to burp with just a few pats on the back.  Very easy.  I think the bottles have something to do with this.  UPDATE...  After using these a year now I can say the fix-all is indeed not to overtighten the lid.  I read later it distorts the silicon of the nipple causing the leak.  Once I figured that out, I quit hurling them leaking and full against the wall.",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"I really like the Avent bottles better than others.  My baby had difficulty with breastfeeding and had to use a breast shield, so he was used to the plastic.  When we decided to try a bottle for wee hour feedings, we tried Playtex, but he didn't like the flat nipples, and I don't think he liked the latex taste very much.  My lactation consultant suggested Avent because of the silicone newborn nipples.  We used this, and once he got used to having a bottle at night, he took right off.  The nipples still require the baby to suck pretty hard without just pouring out, so I didn't have as hard a time with him going back to breast during the rest of the day as I did with other brands.  Also, we enjoy the Avent Bottle/Baby Food Warmer.  All in all, I think these are superior to the others on the market.",4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"After reading so many reviews about leaking Avent bottles, I almost didn't buy these, but my lactation consultant said if I had to use a bottle, these nipples were the best, so I invested in them anyway.  I had read not to over-tighten the bands and to read the instructions carefully and to follow them.  I have done this from the start and have never had even the tiniest leak.  I love these bottles!",5,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,I love these bottles. I really like them because it is smooth feeding for the baby.  When the baby is sucking it does not sound like the baby can not keep up with the flow of the formula.,4,191,1.620650696503464
Philips Avent 3 Pack 9oz Bottles,"These bottles are not worth the money.  I have been using them for about five months and they have always leaked a little bit.  Now they leak constantly every time I go to feed the baby.  You would be better off with something else, the Plaxtex Vent Aire works great.",1,191,1.620650696503464
